index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3,index4.1,index4.2,val4
2.895479416137778,5.837885254278771,2.630079462538008,2.340456072921416,2.8681099850017078,2.578788812454782,1.8346783497333237,2.5477639599336666,4.597154968117789,2.0538270274232766,3.147913813179956,264.97976956355535
-0.13228506043284113,0.0,-0.24389855898416563,-0.13610706839849143,0.0,-0.2088191549676397,-0.12384044735473847,0.0,-0.07246902041607428,-0.1362209906103894,0.0,0.7099442515315749
0.2915184651668047,-0.5523603241289284,0.1561720325762064,0.27589625387600625,-0.5417905062801787,0.3666924379992096,0.29465324737952187,-0.5508813681965881,-0.08307697927479549,0.2902565226695887,-0.5508531225084362,-0.0899385646708083
-0.3912761038548469,-0.2761801620644642,-0.27329445932179763,-0.38788687645512887,-0.27089525314008933,-0.24686067559835548,-0.3795865941367864,-0.27544068409829403,-0.08218696527488496,-0.39684613761482046,-0.2754265612542181,-0.058936557036628555
-0.13228506043284113,0.5918146329952805,-0.00395934910983937,-0.13610706839849143,0.5804898281573343,0.15980358177425844,-0.12384044735473847,0.5902300373534871,0.2618284038832888,-0.1362209906103894,0.5901997741161816,0.3773059789586151
2.038028950842006,3.3362615441439836,3.5521763326082016,2.0133982561448343,2.579250589938314,3.707197639735875,3.235371934669222,3.991498667877916,2.8450347911839047,2.3233487482343236,4.148776664571037,324.598316034738
-0.3912761038548469,-0.4339973975298724,-0.28884229472404016,-0.38788687645512887,-0.4256925406487118,-0.26147723246087096,-0.3795865941367864,-0.43283536072589057,-0.07437214319181543,-0.39684613761482046,-0.4328131676851999,0.2965353231601713
-0.3912761038548469,-0.2761801620644642,-0.26477010084729774,-0.38788687645512887,-0.27089525314008933,-0.2491234113167627,-0.3795865941367864,-0.27544068409829403,-0.08233598749376461,-0.39684613761482046,-0.2754265612542181,-0.0065226569702818505
-0.29709754261048116,0.1972715443317601,-0.15480973930586883,-0.29633058261635165,0.19349660938577803,-0.09058207601529898,-0.2865879953069508,0.19674334578449565,0.05652182565181849,-0.30207335688593645,0.19673325803872718,-0.08680217479342046
-0.40867695863388154,-0.31563447093081626,-0.2963093278534939,-0.40480322930810364,-0.30959457501724497,-0.26275415973796545,-0.3967694337502816,-0.31478935325519314,-0.0814308289594151,-0.41431328235344783,-0.3147732128619636,0.000603151899497651
-0.25682458314038115,-0.8078479186968716,-0.2649536731881727,-0.5519979900677741,-0.5210883561387514,-0.27236503447363164,-0.4681794386441233,-0.23202821246267663,-0.010114010276359633,-0.27494140298307146,-0.4263404302558975,-5.360227062470619
0.526964868277719,0.0,0.6285369036622027,0.5047869884729493,0.0,1.1492670893121353,0.5271497444541109,0.0,1.1223917363423785,0.5271884744917987,0.0,-0.09152399252091643
